gi|260550602|ref|ZP_05824811.1|
gi|260550603|ref|ZP_05824812.1|
gi|260550604|ref|ZP_05824813.1|
gi|260550605|ref|ZP_05824814.1|
gi|260550606|ref|ZP_05824815.1|	K00426
gi|260550607|ref|ZP_05824816.1|	K00425
gi|260550608|ref|ZP_05824817.1|
gi|260550609|ref|ZP_05824818.1|
gi|260550610|ref|ZP_05824819.1|
gi|260550611|ref|ZP_05824820.1|	K08139
gi|260550612|ref|ZP_05824821.1|
gi|260550613|ref|ZP_05824822.1|	K15551
gi|260550614|ref|ZP_05824823.1|	K10831
gi|260550615|ref|ZP_05824824.1|	K15552
gi|260550616|ref|ZP_05824825.1|	K03119
gi|260550617|ref|ZP_05824826.1|	K01797
gi|260550618|ref|ZP_05824827.1|	K03457
gi|260550619|ref|ZP_05824828.1|
gi|260550620|ref|ZP_05824829.1|
gi|260550621|ref|ZP_05824830.1|
gi|260550622|ref|ZP_05824831.1|	K07047
gi|260550623|ref|ZP_05824832.1|
gi|260550624|ref|ZP_05824833.1|	K00537
gi|260550625|ref|ZP_05824834.1|	K03892
gi|260550626|ref|ZP_05824835.1|	K03325
gi|260550627|ref|ZP_05824836.1|
gi|260550628|ref|ZP_05824837.1|
gi|260550629|ref|ZP_05824838.1|	K07240
gi|260550630|ref|ZP_05824839.1|	K03387
gi|260550631|ref|ZP_05824840.1|
gi|260550632|ref|ZP_05824841.1|
gi|260550633|ref|ZP_05824842.1|	K00640
gi|260550634|ref|ZP_05824843.1|	K15396
gi|260550635|ref|ZP_05824844.1|	K02337
gi|260550636|ref|ZP_05824845.1|	K01424
gi|260550637|ref|ZP_05824846.1|
gi|260550638|ref|ZP_05824847.1|	K14260
gi|260550639|ref|ZP_05824848.1|	K07305
gi|260550640|ref|ZP_05824849.1|	K00432
gi|260550641|ref|ZP_05824850.1|
gi|260550642|ref|ZP_05824851.1|
gi|260550643|ref|ZP_05824852.1|	K14267
gi|260550644|ref|ZP_05824853.1|	K00990
gi|260550645|ref|ZP_05824854.1|	K08289
gi|260550646|ref|ZP_05824855.1|
gi|260550647|ref|ZP_05824856.1|
gi|260550648|ref|ZP_05824857.1|
gi|260550649|ref|ZP_05824858.1|
gi|260550650|ref|ZP_05824859.1|
gi|260550651|ref|ZP_05824860.1|
gi|260550652|ref|ZP_05824861.1|
gi|260550653|ref|ZP_05824862.1|	K06942
gi|260550654|ref|ZP_05824863.1|	K02072
gi|260550655|ref|ZP_05824864.1|	K02071
gi|260550656|ref|ZP_05824865.1|	K02073
gi|260550657|ref|ZP_05824866.1|	K02073
gi|260550658|ref|ZP_05824867.1|
gi|260550659|ref|ZP_05824868.1|
gi|260550660|ref|ZP_05824869.1|
gi|260550661|ref|ZP_05824870.1|	K00799
gi|260550662|ref|ZP_05824871.1|	K10001
gi|260550663|ref|ZP_05824872.1|	K10003
gi|260550664|ref|ZP_05824873.1|	K10002
gi|260550665|ref|ZP_05824874.1|	K10004
gi|260550666|ref|ZP_05824875.1|
gi|260550667|ref|ZP_05824876.1|
gi|260550668|ref|ZP_05824877.1|
gi|260550669|ref|ZP_05824878.1|
gi|260550670|ref|ZP_05824879.1|
gi|260550671|ref|ZP_05824880.1|
gi|260550673|ref|ZP_05824881.1|	K01673
gi|260550674|ref|ZP_05824882.1|	K10804
gi|260550675|ref|ZP_05824883.1|	K02003
gi|260550676|ref|ZP_05824884.1|	K02004
gi|260550677|ref|ZP_05824885.1|
gi|260550678|ref|ZP_05824886.1|	K03814
gi|260550679|ref|ZP_05824887.1|	K00937
gi|260550680|ref|ZP_05824888.1|
gi|260550681|ref|ZP_05824889.1|	K04761
gi|260550682|ref|ZP_05824890.1|
gi|260550683|ref|ZP_05824891.1|	K05297
gi|260550684|ref|ZP_05824892.1|
gi|260550685|ref|ZP_05824893.1|
gi|260550686|ref|ZP_05824894.1|
gi|260550687|ref|ZP_05824895.1|	K04567
gi|260550688|ref|ZP_05824896.1|
gi|260550689|ref|ZP_05824897.1|
gi|260550690|ref|ZP_05824898.1|	K00957
gi|260550691|ref|ZP_05824899.1|	K00955
gi|260550692|ref|ZP_05824900.1|	K09965
gi|260550693|ref|ZP_05824901.1|
gi|260550694|ref|ZP_05824902.1|	K03300
gi|260550695|ref|ZP_05824903.1|
gi|260550696|ref|ZP_05824904.1|
gi|260550697|ref|ZP_05824905.1|	K01637
gi|260550698|ref|ZP_05824906.1|	K06079
gi|260550699|ref|ZP_05824907.1|
gi|260550700|ref|ZP_05824908.1|	K03190
gi|260550701|ref|ZP_05824909.1|	K01430
gi|260550702|ref|ZP_05824910.1|	K01429
gi|260550703|ref|ZP_05824911.1|
gi|260550704|ref|ZP_05824912.1|	K01428
gi|260550705|ref|ZP_05824913.1|	K03187
gi|260550706|ref|ZP_05824914.1|	K03188
gi|260550707|ref|ZP_05824915.1|	K03189
gi|260550708|ref|ZP_05824916.1|
gi|260550709|ref|ZP_05824917.1|
gi|260550710|ref|ZP_05824918.1|	K08316
gi|260550711|ref|ZP_05824919.1|	K05515
gi|260550712|ref|ZP_05824920.1|
gi|260550713|ref|ZP_05824921.1|
gi|260550714|ref|ZP_05824922.1|	K00939
gi|260550715|ref|ZP_05824923.1|
gi|260550716|ref|ZP_05824924.1|	K10773
gi|260550717|ref|ZP_05824925.1|	K03616
gi|260550718|ref|ZP_05824926.1|	K00262
gi|260550719|ref|ZP_05824927.1|	K03668
gi|260550720|ref|ZP_05824928.1|
gi|260550721|ref|ZP_05824929.1|	K00783
gi|260550722|ref|ZP_05824930.1|	K01338
gi|260550723|ref|ZP_05824931.1|
gi|260550724|ref|ZP_05824932.1|
gi|260550725|ref|ZP_05824933.1|
gi|260550726|ref|ZP_05824934.1|
gi|260550727|ref|ZP_05824935.1|	K01934
gi|260550728|ref|ZP_05824936.1|
gi|260550729|ref|ZP_05824937.1|
gi|260550730|ref|ZP_05824938.1|
gi|260550731|ref|ZP_05824939.1|
gi|260550732|ref|ZP_05824940.1|
gi|260550733|ref|ZP_05824941.1|	K01262
gi|260550734|ref|ZP_05824942.1|	K03185
gi|260550735|ref|ZP_05824943.1|
gi|260550736|ref|ZP_05824944.1|
gi|260550737|ref|ZP_05824945.1|
gi|260550738|ref|ZP_05824946.1|
gi|260550739|ref|ZP_05824947.1|	K06895
gi|260550740|ref|ZP_05824948.1|	K05596
gi|260550741|ref|ZP_05824949.1|
gi|260550742|ref|ZP_05824950.1|	K07056
gi|260550743|ref|ZP_05824951.1|	K07460
gi|260550744|ref|ZP_05824952.1|
gi|260550745|ref|ZP_05824953.1|	K15889
gi|260550746|ref|ZP_05824954.1|	K03426
gi|260550747|ref|ZP_05824955.1|
gi|260550748|ref|ZP_05824956.1|	K02342
gi|260550749|ref|ZP_05824957.1|	K08307
gi|260550750|ref|ZP_05824958.1|	K13893
gi|260550751|ref|ZP_05824959.1|	K13894
gi|260550752|ref|ZP_05824960.1|	K13895
gi|260550753|ref|ZP_05824961.1|	K13896
gi|260550754|ref|ZP_05824962.1|	K00540
gi|260550755|ref|ZP_05824963.1|
gi|260550756|ref|ZP_05824964.1|	K02014
gi|260550757|ref|ZP_05824965.1|
gi|260550758|ref|ZP_05824966.1|	K03683
gi|260550759|ref|ZP_05824967.1|	K01465
gi|260550760|ref|ZP_05824968.1|	K02488
gi|260550761|ref|ZP_05824969.1|	K01940
gi|260550762|ref|ZP_05824970.1|
gi|260550763|ref|ZP_05824971.1|	K00219
gi|260550764|ref|ZP_05824972.1|	K02073
gi|260550765|ref|ZP_05824973.1|
gi|260550766|ref|ZP_05824974.1|
gi|260550767|ref|ZP_05824975.1|
gi|260550768|ref|ZP_05824976.1|
gi|260550770|ref|ZP_05824977.1|
gi|260550771|ref|ZP_05824978.1|	K00358
gi|260550772|ref|ZP_05824979.1|
gi|260550773|ref|ZP_05824980.1|
gi|260550774|ref|ZP_05824981.1|
gi|260550775|ref|ZP_05824982.1|	K03549
gi|260550776|ref|ZP_05824983.1|
gi|260550777|ref|ZP_05824984.1|
gi|260550778|ref|ZP_05824985.1|	K01173
gi|260550779|ref|ZP_05824986.1|
gi|260550780|ref|ZP_05824987.1|
gi|260550781|ref|ZP_05824988.1|	K06188
gi|260550782|ref|ZP_05824989.1|
gi|260550783|ref|ZP_05824990.1|
gi|260550784|ref|ZP_05824991.1|	K02500
gi|260550785|ref|ZP_05824992.1|	K02204
gi|260550786|ref|ZP_05824993.1|
gi|260550787|ref|ZP_05824994.1|
gi|260550788|ref|ZP_05824995.1|
gi|260550789|ref|ZP_05824996.1|
gi|260550790|ref|ZP_05824997.1|
gi|260550791|ref|ZP_05824998.1|
gi|260550792|ref|ZP_05824999.1|	K01814
gi|260550793|ref|ZP_05825000.1|	K10900
gi|260550794|ref|ZP_05825001.1|
gi|260550795|ref|ZP_05825002.1|	K02501
gi|260550796|ref|ZP_05825003.1|	K01693
gi|260550797|ref|ZP_05825004.1|
gi|260550798|ref|ZP_05825005.1|
gi|260550799|ref|ZP_05825006.1|
gi|260550800|ref|ZP_05825007.1|	K07638
gi|260550801|ref|ZP_05825008.1|	K07659
gi|260550802|ref|ZP_05825009.1|	K06959
gi|260550803|ref|ZP_05825010.1|	K01673
gi|260550804|ref|ZP_05825011.1|	K00540
gi|260550805|ref|ZP_05825012.1|	K01740
gi|260550806|ref|ZP_05825013.1|	K00156
gi|260550807|ref|ZP_05825014.1|
gi|260550808|ref|ZP_05825015.1|
gi|260550809|ref|ZP_05825016.1|
gi|260550810|ref|ZP_05825017.1|
gi|260550811|ref|ZP_05825018.1|	K15725
gi|260550812|ref|ZP_05825019.1|	K15727
gi|260550813|ref|ZP_05825020.1|	K15726
gi|260550814|ref|ZP_05825021.1|	K16264
gi|260550815|ref|ZP_05825022.1|
gi|260550816|ref|ZP_05825023.1|
gi|260550817|ref|ZP_05825024.1|
gi|260550818|ref|ZP_05825025.1|	K03293
gi|260550819|ref|ZP_05825026.1|	K01885
gi|260550820|ref|ZP_05825027.1|
gi|260550821|ref|ZP_05825028.1|	K02048
gi|260550822|ref|ZP_05825029.1|	K03438
gi|260550823|ref|ZP_05825030.1|
gi|260550824|ref|ZP_05825031.1|	K03587
gi|260550825|ref|ZP_05825032.1|	K01928
gi|260550826|ref|ZP_05825033.1|	K01929
gi|260550827|ref|ZP_05825034.1|	K01000
gi|260550828|ref|ZP_05825035.1|
gi|260550829|ref|ZP_05825036.1|	K00563
gi|260550830|ref|ZP_05825037.1|	K05366
gi|260550831|ref|ZP_05825038.1|	K02662
gi|260550832|ref|ZP_05825039.1|	K02663
gi|260550833|ref|ZP_05825040.1|	K02664
gi|260550834|ref|ZP_05825041.1|	K02665
gi|260550835|ref|ZP_05825042.1|	K02666
gi|260550836|ref|ZP_05825043.1|	K00891
gi|260550837|ref|ZP_05825044.1|	K01735
gi|260550838|ref|ZP_05825045.1|
gi|260550839|ref|ZP_05825046.1|	K00265
gi|260550840|ref|ZP_05825047.1|	K00266
gi|260550841|ref|ZP_05825048.1|
gi|260550842|ref|ZP_05825049.1|	K03744
gi|260550843|ref|ZP_05825050.1|	K06872
gi|260550844|ref|ZP_05825051.1|
gi|260550845|ref|ZP_05825052.1|
gi|260550846|ref|ZP_05825053.1|
gi|260550847|ref|ZP_05825054.1|
gi|260550848|ref|ZP_05825055.1|	K03594
gi|260550849|ref|ZP_05825056.1|
gi|260550850|ref|ZP_05825057.1|	K07567
gi|260550851|ref|ZP_05825058.1|	K01139
gi|260550852|ref|ZP_05825059.1|	K03060
gi|260550853|ref|ZP_05825060.1|	K00942
gi|260550854|ref|ZP_05825061.1|	K03527
gi|260550855|ref|ZP_05825062.1|
gi|260550856|ref|ZP_05825063.1|
gi|260550857|ref|ZP_05825064.1|
gi|260550858|ref|ZP_05825065.1|
gi|260550859|ref|ZP_05825066.1|	K02674
gi|260550860|ref|ZP_05825067.1|
gi|260550861|ref|ZP_05825068.1|
gi|260550862|ref|ZP_05825069.1|	K02959
gi|260550863|ref|ZP_05825070.1|	K02860
gi|260550864|ref|ZP_05825071.1|	K00554
gi|260550865|ref|ZP_05825072.1|	K02884
gi|260550866|ref|ZP_05825073.1|	K01046
gi|260550867|ref|ZP_05825074.1|
gi|260550869|ref|ZP_05825075.1|
gi|260550870|ref|ZP_05825076.1|	K03642
gi|260550871|ref|ZP_05825077.1|	K08305
gi|260550872|ref|ZP_05825078.1|	K05837
gi|260550873|ref|ZP_05825079.1|
gi|260550874|ref|ZP_05825080.1|	K06879
gi|260550875|ref|ZP_05825081.1|	K09686
gi|260550876|ref|ZP_05825082.1|	K09687
gi|260550877|ref|ZP_05825083.1|
gi|260550878|ref|ZP_05825084.1|
gi|260550879|ref|ZP_05825085.1|
gi|260550880|ref|ZP_05825086.1|	K00600
gi|260550881|ref|ZP_05825087.1|
gi|260550882|ref|ZP_05825088.1|	K03296
gi|260550883|ref|ZP_05825089.1|
gi|260550884|ref|ZP_05825090.1|
gi|260550885|ref|ZP_05825091.1|	K10014
gi|260550886|ref|ZP_05825092.1|	K10016
gi|260550887|ref|ZP_05825093.1|	K10015
gi|260550888|ref|ZP_05825094.1|	K10017
gi|260550889|ref|ZP_05825095.1|	K03297
gi|260550890|ref|ZP_05825096.1|
gi|260550891|ref|ZP_05825097.1|	K08303
gi|260550892|ref|ZP_05825098.1|
gi|260550893|ref|ZP_05825099.1|	K06998
gi|260550894|ref|ZP_05825100.1|	K00528
gi|260550895|ref|ZP_05825101.1|
gi|260550896|ref|ZP_05825102.1|
gi|260550897|ref|ZP_05825103.1|	K02454
gi|260550898|ref|ZP_05825104.1|
gi|260550899|ref|ZP_05825105.1|	K07666
gi|260550900|ref|ZP_05825106.1|	K07645
gi|260550901|ref|ZP_05825107.1|
gi|260550902|ref|ZP_05825108.1|	K03574
gi|260550903|ref|ZP_05825109.1|
gi|260550904|ref|ZP_05825110.1|	K05365
gi|260550905|ref|ZP_05825111.1|	K00858
gi|260550906|ref|ZP_05825112.1|	K09916
gi|260550907|ref|ZP_05825113.1|
gi|260550908|ref|ZP_05825114.1|	K11103
gi|260550909|ref|ZP_05825115.1|
gi|260550910|ref|ZP_05825116.1|
gi|260550911|ref|ZP_05825117.1|
gi|260550912|ref|ZP_05825118.1|	K07017
gi|260550913|ref|ZP_05825119.1|	K14170
gi|260550914|ref|ZP_05825120.1|	K00800
gi|260550915|ref|ZP_05825121.1|
gi|260550916|ref|ZP_05825122.1|
gi|260550917|ref|ZP_05825123.1|	K01270
gi|260550918|ref|ZP_05825124.1|	K00784
gi|260550919|ref|ZP_05825125.1|	K07018
gi|260550920|ref|ZP_05825126.1|	K09861
gi|260550921|ref|ZP_05825127.1|	K03149
gi|260550922|ref|ZP_05825128.1|	K03154
gi|260550923|ref|ZP_05825129.1|
gi|260550924|ref|ZP_05825130.1|	K03089
gi|260550925|ref|ZP_05825131.1|
gi|260550926|ref|ZP_05825132.1|	K03704
gi|260550927|ref|ZP_05825133.1|	K03732
gi|260550928|ref|ZP_05825134.1|
gi|260550929|ref|ZP_05825135.1|
gi|260550930|ref|ZP_05825136.1|	K00057
gi|260550931|ref|ZP_05825137.1|
gi|260550932|ref|ZP_05825138.1|
gi|260550933|ref|ZP_05825139.1|
gi|260550934|ref|ZP_05825140.1|	K00226
gi|260550935|ref|ZP_05825141.1|
gi|260550936|ref|ZP_05825142.1|	K00764
gi|260550937|ref|ZP_05825143.1|
gi|260550938|ref|ZP_05825144.1|
gi|260550939|ref|ZP_05825145.1|	K00090
gi|260550940|ref|ZP_05825146.1|
gi|260550941|ref|ZP_05825147.1|	K09117
gi|260550942|ref|ZP_05825148.1|	K02970
gi|260550943|ref|ZP_05825149.1|	K01409
gi|260550944|ref|ZP_05825150.1|
gi|260550945|ref|ZP_05825151.1|	K06923
gi|260550946|ref|ZP_05825152.1|	K14674
gi|260550947|ref|ZP_05825153.1|	K08805
gi|260550948|ref|ZP_05825154.1|
gi|260550949|ref|ZP_05825155.1|	K15125
gi|260550950|ref|ZP_05825156.1|
gi|260550951|ref|ZP_05825157.1|
gi|260550953|ref|ZP_05825158.1|	K00948
gi|260550954|ref|ZP_05825159.1|	K02897
gi|260550955|ref|ZP_05825160.1|	K01056
gi|260550956|ref|ZP_05825161.1|	K01579
gi|260550957|ref|ZP_05825162.1|
gi|260550958|ref|ZP_05825163.1|
gi|260550959|ref|ZP_05825164.1|	K02858
gi|260550960|ref|ZP_05825165.1|	K01091
gi|260550961|ref|ZP_05825166.1|	K00941
gi|260550962|ref|ZP_05825167.1|
gi|260550963|ref|ZP_05825168.1|	K02078
gi|260550964|ref|ZP_05825169.1|	K00059
gi|260550965|ref|ZP_05825170.1|	K00645
gi|260550966|ref|ZP_05825171.1|	K02911
gi|260550967|ref|ZP_05825172.1|
gi|260550968|ref|ZP_05825173.1|	K09906
gi|260550969|ref|ZP_05825174.1|	K07566
gi|260550970|ref|ZP_05825175.1|	K05896
gi|260550971|ref|ZP_05825176.1|	K06024
gi|260550972|ref|ZP_05825177.1|	K06178
gi|260550973|ref|ZP_05825178.1|	K01935
gi|260550974|ref|ZP_05825179.1|	K02169
gi|260550975|ref|ZP_05825180.1|	K00652
gi|260550976|ref|ZP_05825181.1|	K00833
gi|260550977|ref|ZP_05825182.1|	K02170
gi|260550978|ref|ZP_05825183.1|	K01087
gi|260550979|ref|ZP_05825184.1|	K00697
gi|260550980|ref|ZP_05825185.1|
gi|260550981|ref|ZP_05825186.1|	K03594
gi|260550982|ref|ZP_05825187.1|	K01972
gi|260550983|ref|ZP_05825188.1|	K03528
gi|260550984|ref|ZP_05825189.1|	K03529
gi|260550985|ref|ZP_05825190.1|
gi|260550986|ref|ZP_05825191.1|	K07090
gi|260550987|ref|ZP_05825192.1|	K03524
gi|260550988|ref|ZP_05825193.1|	K03525
gi|260550989|ref|ZP_05825194.1|	K03106
gi|260550990|ref|ZP_05825195.1|
gi|260550991|ref|ZP_05825196.1|	K05541
gi|260550992|ref|ZP_05825197.1|
gi|260550993|ref|ZP_05825198.1|
gi|260550994|ref|ZP_05825199.1|
gi|260550995|ref|ZP_05825200.1|
gi|260550996|ref|ZP_05825201.1|
gi|260550997|ref|ZP_05825202.1|	K01494
gi|260550998|ref|ZP_05825203.1|
gi|260550999|ref|ZP_05825204.1|	K09928
gi|260551000|ref|ZP_05825205.1|	K01243
gi|260551001|ref|ZP_05825206.1|	K03593
gi|260551002|ref|ZP_05825207.1|
gi|260551003|ref|ZP_05825208.1|	K01874
gi|260551004|ref|ZP_05825209.1|
gi|260551005|ref|ZP_05825210.1|
gi|260551006|ref|ZP_05825211.1|
gi|260551007|ref|ZP_05825212.1|
gi|260551008|ref|ZP_05825213.1|
gi|260551009|ref|ZP_05825214.1|
gi|260551010|ref|ZP_05825215.1|
gi|260551011|ref|ZP_05825216.1|	K07007
gi|260551012|ref|ZP_05825217.1|
gi|260551013|ref|ZP_05825218.1|
gi|260551014|ref|ZP_05825219.1|
gi|260551015|ref|ZP_05825220.1|
gi|260551016|ref|ZP_05825221.1|	K00528
gi|260551017|ref|ZP_05825222.1|
gi|260551018|ref|ZP_05825223.1|
gi|260551019|ref|ZP_05825224.1|
gi|260551020|ref|ZP_05825225.1|	K00761
gi|260551021|ref|ZP_05825226.1|	K00343
gi|260551022|ref|ZP_05825227.1|	K00342
gi|260551023|ref|ZP_05825228.1|	K00341
gi|260551024|ref|ZP_05825229.1|	K00340
gi|260551025|ref|ZP_05825230.1|	K00339
gi|260551026|ref|ZP_05825231.1|	K00338
gi|260551027|ref|ZP_05825232.1|	K00337
gi|260551028|ref|ZP_05825233.1|	K00336
gi|260551029|ref|ZP_05825234.1|	K00335
gi|260551030|ref|ZP_05825235.1|	K00334
gi|260551031|ref|ZP_05825236.1|	K13378
gi|260551032|ref|ZP_05825237.1|	K00331
gi|260551033|ref|ZP_05825238.1|	K00330
gi|260551034|ref|ZP_05825239.1|
gi|260551035|ref|ZP_05825240.1|
gi|260551036|ref|ZP_05825241.1|	K07639
gi|260551037|ref|ZP_05825242.1|	K07661
gi|260551038|ref|ZP_05825243.1|	K00525
gi|260551039|ref|ZP_05825244.1|
gi|260551040|ref|ZP_05825245.1|	K00526
gi|260551041|ref|ZP_05825246.1|	K06998
gi|260551042|ref|ZP_05825247.1|
gi|260551043|ref|ZP_05825248.1|
gi|260551044|ref|ZP_05825249.1|
gi|260551045|ref|ZP_05825250.1|
gi|260551046|ref|ZP_05825251.1|
gi|260551048|ref|ZP_05825252.1|	K01657
gi|260551049|ref|ZP_05825253.1|	K01091
gi|260551050|ref|ZP_05825254.1|
gi|260551051|ref|ZP_05825255.1|	K02453
gi|260551052|ref|ZP_05825256.1|
gi|260551053|ref|ZP_05825257.1|
gi|260551054|ref|ZP_05825258.1|
gi|260551055|ref|ZP_05825259.1|	K07107
gi|260551056|ref|ZP_05825260.1|
gi|260551057|ref|ZP_05825261.1|
gi|260551058|ref|ZP_05825262.1|	K01719
gi|260551059|ref|ZP_05825263.1|	K01749
gi|260551060|ref|ZP_05825264.1|	K08083
gi|260551061|ref|ZP_05825265.1|	K08082
gi|260551062|ref|ZP_05825266.1|	K01755
gi|260551063|ref|ZP_05825267.1|
gi|260551064|ref|ZP_05825268.1|	K02039
gi|260551065|ref|ZP_05825269.1|	K12340
gi|260551066|ref|ZP_05825270.1|
gi|260551067|ref|ZP_05825271.1|
gi|260551068|ref|ZP_05825272.1|
gi|260551069|ref|ZP_05825273.1|	K03147
gi|260551070|ref|ZP_05825274.1|	K01515
gi|260551071|ref|ZP_05825275.1|	K03651
gi|260551072|ref|ZP_05825276.1|	K06204
gi|260551073|ref|ZP_05825277.1|	K01894
gi|260551074|ref|ZP_05825278.1|	K03588
gi|260551075|ref|ZP_05825279.1|	K01925
gi|260551076|ref|ZP_05825280.1|
gi|260551077|ref|ZP_05825281.1|	K04759
gi|260551078|ref|ZP_05825282.1|
gi|260551079|ref|ZP_05825283.1|	K04763
gi|260551080|ref|ZP_05825284.1|	K03981
gi|260551081|ref|ZP_05825285.1|	K00003
gi|260551082|ref|ZP_05825286.1|	K01733
gi|260551083|ref|ZP_05825287.1|	K07262
gi|260551084|ref|ZP_05825288.1|
gi|260551085|ref|ZP_05825289.1|	K02668
gi|260551086|ref|ZP_05825290.1|	K02667
gi|260551087|ref|ZP_05825291.1|	K03797
gi|260551088|ref|ZP_05825292.1|	K15633
gi|260551089|ref|ZP_05825293.1|	K11720
gi|260551090|ref|ZP_05825294.1|	K07091
gi|260551091|ref|ZP_05825295.1|	K01255
gi|260551092|ref|ZP_05825296.1|	K02339
gi|260551093|ref|ZP_05825297.1|
gi|260551094|ref|ZP_05825298.1|
gi|260551095|ref|ZP_05825299.1|	K00793
gi|260551096|ref|ZP_05825300.1|	K07318
gi|260551097|ref|ZP_05825301.1|	K11752
gi|260551098|ref|ZP_05825302.1|	K11752
gi|260551099|ref|ZP_05825303.1|	K07738
gi|260551100|ref|ZP_05825304.1|	K03320
gi|260551101|ref|ZP_05825305.1|	K04751
gi|260551102|ref|ZP_05825306.1|
gi|260551103|ref|ZP_05825307.1|	K07391
gi|260551104|ref|ZP_05825308.1|
gi|260551105|ref|ZP_05825309.1|
gi|260551106|ref|ZP_05825310.1|	K01714
gi|260551107|ref|ZP_05825311.1|
gi|260551108|ref|ZP_05825312.1|
gi|260551109|ref|ZP_05825313.1|	K01507
gi|260551110|ref|ZP_05825314.1|
gi|260551111|ref|ZP_05825315.1|
gi|260551112|ref|ZP_05825316.1|	K01897
gi|260551113|ref|ZP_05825317.1|	K02621
gi|260551114|ref|ZP_05825318.1|	K08369
gi|260551115|ref|ZP_05825319.1|
gi|260551116|ref|ZP_05825320.1|	K09858
gi|260551117|ref|ZP_05825321.1|
gi|260551118|ref|ZP_05825322.1|	K06966
gi|260551119|ref|ZP_05825323.1|
gi|260551120|ref|ZP_05825324.1|	K07273
gi|260551121|ref|ZP_05825325.1|	K02346
gi|260551122|ref|ZP_05825326.1|
gi|260551123|ref|ZP_05825327.1|
gi|260551124|ref|ZP_05825328.1|
gi|260551125|ref|ZP_05825329.1|
gi|260551126|ref|ZP_05825330.1|
gi|260551127|ref|ZP_05825331.1|
gi|260551128|ref|ZP_05825332.1|
gi|260551129|ref|ZP_05825333.1|
gi|260551130|ref|ZP_05825334.1|
gi|260551131|ref|ZP_05825335.1|	K01738
gi|260551132|ref|ZP_05825336.1|
gi|260551134|ref|ZP_05825337.1|
gi|260551135|ref|ZP_05825338.1|
gi|260551136|ref|ZP_05825339.1|	K08368
gi|260551137|ref|ZP_05825340.1|	K01714
gi|260551138|ref|ZP_05825341.1|
gi|260551139|ref|ZP_05825342.1|
gi|260551140|ref|ZP_05825343.1|
gi|260551141|ref|ZP_05825344.1|
gi|260551142|ref|ZP_05825345.1|
gi|260551143|ref|ZP_05825346.1|
gi|260551144|ref|ZP_05825347.1|
gi|260551145|ref|ZP_05825348.1|
gi|260551146|ref|ZP_05825349.1|
gi|260551147|ref|ZP_05825350.1|
gi|260551148|ref|ZP_05825351.1|	K03758
gi|260551149|ref|ZP_05825352.1|	K00544
gi|260551150|ref|ZP_05825353.1|
gi|260551151|ref|ZP_05825354.1|	K00116
gi|260551152|ref|ZP_05825355.1|	K00108
gi|260551153|ref|ZP_05825356.1|	K00130
gi|260551154|ref|ZP_05825357.1|	K02167
gi|260551155|ref|ZP_05825358.1|	K02168
gi|260551156|ref|ZP_05825359.1|	K02168
gi|260551157|ref|ZP_05825360.1|
gi|260551158|ref|ZP_05825361.1|
gi|260551159|ref|ZP_05825362.1|
gi|260551160|ref|ZP_05825363.1|
gi|260551161|ref|ZP_05825364.1|	K11103
gi|260551162|ref|ZP_05825365.1|
gi|260551163|ref|ZP_05825366.1|	K01802
gi|260551164|ref|ZP_05825367.1|	K11931
gi|260551165|ref|ZP_05825368.1|	K11936
gi|260551166|ref|ZP_05825369.1|
gi|260551167|ref|ZP_05825370.1|
gi|260551168|ref|ZP_05825371.1|	K03811
gi|260551169|ref|ZP_05825372.1|
gi|260551170|ref|ZP_05825373.1|
gi|260551171|ref|ZP_05825374.1|
gi|260551172|ref|ZP_05825375.1|
gi|260551173|ref|ZP_05825376.1|	K05710
gi|260551174|ref|ZP_05825377.1|
gi|260551175|ref|ZP_05825378.1|
gi|260551176|ref|ZP_05825379.1|
gi|260551177|ref|ZP_05825380.1|
gi|260551178|ref|ZP_05825381.1|	K00529
gi|260551179|ref|ZP_05825382.1|
gi|260551180|ref|ZP_05825383.1|
gi|260551181|ref|ZP_05825384.1|
gi|260551182|ref|ZP_05825385.1|
gi|260551183|ref|ZP_05825386.1|	K06989
gi|260551184|ref|ZP_05825387.1|	K00130
gi|260551185|ref|ZP_05825388.1|
gi|260551186|ref|ZP_05825389.1|
gi|260551187|ref|ZP_05825390.1|
gi|260551188|ref|ZP_05825391.1|	K01462
gi|260551189|ref|ZP_05825392.1|	K01425
gi|260551190|ref|ZP_05825393.1|
gi|260551191|ref|ZP_05825394.1|	K08223
gi|260551192|ref|ZP_05825395.1|	K01785
gi|260551193|ref|ZP_05825396.1|
gi|260551194|ref|ZP_05825397.1|
gi|260551195|ref|ZP_05825398.1|
gi|260551196|ref|ZP_05825399.1|	K00548
gi|260551197|ref|ZP_05825400.1|
gi|260551198|ref|ZP_05825401.1|	K03306
gi|260551199|ref|ZP_05825402.1|	K01753
gi|260551200|ref|ZP_05825403.1|
gi|260551201|ref|ZP_05825404.1|
gi|260551202|ref|ZP_05825405.1|	K13444
gi|260551203|ref|ZP_05825406.1|	K01130
gi|260551204|ref|ZP_05825407.1|
gi|260551205|ref|ZP_05825408.1|	K07400
gi|260551206|ref|ZP_05825409.1|	K16089
gi|260551207|ref|ZP_05825410.1|
gi|260551208|ref|ZP_05825411.1|
gi|260551210|ref|ZP_05825412.1|	K03294
gi|260551211|ref|ZP_05825413.1|	K00128
